Name,Formula,m/z,RT
,,,
 5-Methoxytryptamine,C11H14N2O,189.10333,8.18
,,,
1-Methyl imidozolacetic Acid Hydrochloride,C6H8N2O2,139.0513,9.05
,,,
1-Methyladenosine,C11H15N5O4,280.10513,6.85
,,,
1-Methyl-Histidine,C7H11N3O2,168.07785,14.76
,,,
2-Amino-3-phosphonopropionic acid,C3H8NO5P,168.00673,13.79
,,,
2-Furoylglycine,C7H7NO4,168.03023,7.01
,,,
2-Hydroxybutyric acid,C4H8O3,103.04007,6.23
,,,
2-Methyl-3-ketovaleric acid,C6H10O3,129.05573,2.57
,,,
2-Phenylbutyric acid,C10H12O2,163.07645,2.68
,,,
3-Cresotinic acid,C8H8O3,151.04007,2.26
,,,
3-Hydroxyanthranilic acid,C7H7NO3,152.03532,5.37
,,,
3-hydroxylbutyrate,C4H8O3,103.04007,7.73
,,,
3-Methyladipic acid,C7H12O4,159.06628,11.41
,,,
3-Methyl-Histidine,C7H11N3O2,168.07785,13.27
,,,
4-aminobutyrate,C4H9NO2,102.05605,11.42
,,,
4-Aminohippuric acid,C9H10N2O3,193.06186,7.4
,,,
4-Guanidinobutanoic acid,C5H11N3O2,144.07785,13.17
,,,
4-Pyridoxic acid,C8H9NO4,182.04588,2.45
,,,
5-Aminopentanoic acid,C5H11NO2,116.0717,13.57
,,,
5-Hydroxy-DL-lysine hydrochloride,C6H14N2O3,161.09317,16.64
,,,
5-Hydroxymethyluracil,C5H6N2O3,141.03056,7.29
,,,
5-L-Hydroxytryptophan,C11H12N2O3,219.07751,10.24
,,,
5-Methoxytryptophan,C12H14N2O3,233.09317,8.47
,,,
5-methyl-THF,C20H25N7O6,458.17935,13.01
,,,
5'-Methylthioadenosine,C11H15N5O3S,296.08228,4.72
,,,
5-Phenylvaleric acid,C11H14O2,177.0921,2.76
,,,
6-Dimethylaminopurine,C7H9N5,162.07852,4.33
,,,
7-methylguanosine,C11H16N5O5,297.10788,7.2
,,,
acetoacetate,C4H6O3,101.02442,7.02
,,,
acetoacetyl-CoA,C25H40N7O18P3S,850.12909,13.04
,,,
acetyl-CoA,C23H38N7O17P3S,808.11847,13.14
,,,
acetylphosphate,C2H5O5P,138.98018,13.23
,,,
aconitate,C6H6O6,173.00916,13.67
,,,
Aconitic acid,C6H6O6,173.00916,13.51
,,,
adenine,C5H5N5,134.04723,7.28
,,,
adenosine,C10H13N5O4,266.08948,8.5
,,,
adenosine 5'-phosphosulfate,C10H14N5O10PS,426.01263,8.9
,,,
Adipic acid,C6H10O4,145.05063,12.23
,,,
Adonitol,C5H12O5,151.0612,9.27
,,,
ADP,C10H15N5O10P2,426.02213,13.86
,,,
ADP-D-glucose,C16H25N5O15P2,588.07495,13.38
,,,
a-ketoglutarate,C5H6O5,145.01425,11.34
,,,
alanine,C3H7NO2,88.04041,12.99
,,,
allantoin,C4H6N4O3,157.03671,7.82
,,,
Alloisoleucine,C6H13NO2,130.08736,9.69
,,,
Aminoadipic acid,C6H11NO4,160.06154,13.35
,,,
Aminolevulinic acid,C5H9NO3,130.05096,12.21
,,,
AMP,C10H14N5O7P,346.05582,13.5
,,,
Anserine,C10H16N4O3,239.11496,13.89
,,,
anthranilate,C7H7NO2,136.04041,4.07
,,,
Arachidic acid,C20H40O2,311.29556,2.43
,,,
arginine,C6H14N4O2,173.1044,17.87
,,,
asparagine,C4H8N2O3,131.04622,13.46
,,,
aspartate,C4H7NO4,132.03023,13.46
,,,
ATP,C10H16N5O13P3,505.98846,14.01
,,,
b-alanine,C3H7NO2,88.04041,13.35
,,,
b-Aminoisobutyric acid,C4H9NO2,102.05605,12.17
,,,
betaine,C5H11NO2,116.0717,10.21
,,,
biotin,C10H16N2O3S,243.08089,8.58
,,,
Butyric acid,C4H8O2,,
,,,
butyryl-CoA,C25H42N7O17P3S,836.14978,12.86
,,,
carnitine,C7H15NO3,160.09792,13.12
,,,
Carnosine,C9H14N4O3,225.09932,14
,,,
CDP,C9H15N3O11P2,402.01089,13.98
,,,
CDP-choline,C14H27N4O11P2,488.10788,8.51
,,,
Cellobiose,C12H22O11,341.10895,13.71
,,,
Cholic acid,C24H40O5,407.2803,7.03
,,,
Citraconic acid,C5H6O4,129.01933,13.51
,,,
citrate/isocitrate,C6H8O7,191.01973,13.98
,,,
citrulline,C6H13N3O3,174.08841,13.56
,,,
CMP,C9H14N3O8P,322.04459,13.76
,,,
coenzyme A,C21H36N7O16P3S,766.10791,13.29
,,,
creatine,C4H9N3O2,130.06219,12.98
,,,
Creatine phosphate ,C4H10N3O5P,210.02853,13.55
,,,
Creatinine,C4H7N3O,112.05164,7.55
,,,
CTP,C9H16N3O14P3,481.97723,14.23
,,,
cyclic-AMP,C10H12N5O6P,328.04526,8.89
,,,
cystathionine,C7H14N2O4S,221.06015,14.41
,,,
cysteine,C3H7NO2S,120.01247,13.82
,,,
cytidine,C9H13N3O5,242.07825,9.11
,,,
cytosine,C4H5N3O,110.03599,7.99
,,,
D-2-Aminobutyric acid,C4H9NO2,102.05605,12.1
,,,
dAMP,C10H14N5O6P,330.06088,13.38
,,,
dATP,C10H16N5O12P3,489.99356,13.88
,,,
dCDP,C9H15N3O10P2,386.01599,13.83
,,,
dCMP,C9H14N3O7P,306.04965,13.62
,,,
dCTP,C9H16N3O13P3,465.98233,14.08
,,,
deoxyadenosine,C10H13N5O3,250.09456,5.76
,,,
deoxyguanosine,C10H13N5O4,266.08948,8.5
,,,
deoxyinosine,C10H12N4O4,251.07858,7.61
,,,
deoxyribose-phosphate,C5H11O7P,213.01697,13.47
,,,
deoxyuridine,C9H12N2O5,227.06735,6.14
,,,
dephospho-CoA,C21H35N7O13P2S,686.1416,10.71
,,,
D-erythrose-4-phosphate,C4H9O7P,199.00131,13.76
,,,
D-Fructose-6-phosphate,C6H13O9P,259.02243,13.74
,,,
dGDP,C10H15N5O10P2,426.02213,13.94
,,,
D-gluconate,C6H12O7,195.05103,7.04
,,,
D-glucosamine-1/6-phosphate,C6H14NO8P,258.03842,13.85
,,,
D-glyceraldehdye-3-phosphate,C3H7O6P,168.99075,13.73
,,,
dGMP,C10H14N5O7P,346.05582,13.72
,,,
Diaminopimelic Acid,C7H14N2O4,189.08807,14.51
,,,
Diethylthiophosphate,C4H11O3PS,169.00937,2.39
,,,
Dihydrouracil,C4H6N2O2,113.03565,4.4
,,,
dihydroxy-acetone-phosphate,C3H7O6P,168.99075,13.51
,,,
dimethylglycine,C4H9NO2,102.05605,11.34
,,,
Dimethylmalonic acid,C5H8O4,131.03499,9.07
,,,
DL-2-Aminooctanoic acid,C8H17NO2,158.11865,7
,,,
DL-Arabinose,C5H10O5,149.04555,10.6
,,,
DL-Pipecolic acid,C6H11NO2,128.0717,11.48
,,,
DL-Valine,C5H11NO2,116.0717,10.97
,,,
D-Pantethine,C22H42N4O8S2,553.23712,7.06
,,,
D-Phenyllactic acid,C9H10O3,165.05573,2.75
,,,
D-phospho-L-serine,C3H8NO6P,184.0065,13.94
,,,
dTDP,C10H16N2O11P2,401.01566,13.37
,,,
dTTP,C10H17N2O14P3,480.98199,13.85
,,,
dUMP,C9H13N2O8P,307.03366,13.59
,,,
dUTP,C9H15N2O14P3,466.96634,13.94
,,,
D-Xylose,C5H10O5,149.04555,10.04
,,,
FAD,C27H33N9O15P2,784.14984,12.52/12.77
,,,
FMN,C17H21N4O9P,455.09735,13.17
,,,
folate,C19H19N7O6,440.13242,13.26
,,,
Fructose,C6H12O6,179.05611,10.65
,,,
fructose-1-6-bisphosphate,C6H14O12P2,338.98877,13.9
,,,
fumarate,C4H4O4,115.00368,11.61
,,,
Galactose,C6H12O6,179.05611,12.12
,,,
Galacturonic acid,C6H10O7,193.03537,13.43
,,,
GDP,C10H15N5O11P2,442.01706,13.99
,,,
Gluconolactone,C6H10O9,177.04047,7.81
,,,
glucosamine-6-phosphate,C6H14NO8P,258.03842,13.85
,,,
Glucose,C6H12O6,179.05611,11.75
,,,
glucose-1-phosphate,C6H13O9P,259.02243,13.86
,,,
Glutaconic acid,C5H6O4,129.01933,13.51
,,,
glutamate,C5H9NO4,146.04588,13.21
,,,
glutamine,C5H10N2O3,145.06186,13.3
,,,
Glutaric acid,C5H8O4,131.03499,12.24
,,,
glutathione,C10H17N3O6S,306.07654,13.05
,,,
glutathione disulfide,C20H32N6O12S2,611.14471,13.76
,,,
Glyceraldehyde-3-phosphate,C3H7O6P,168.99075,13.73
,,,
glycerate,C3H6O4,105.01933,10.56
,,,
glycine,C2H5NO2,74.02475,13.3
,,,
glycolate,C2H4O3,75.00877,8.88
,,,
Glycyl-L-leucine,C8H16N2O3,187.10881,8.54
,,,
Glycyl-L-proline,C7H12N2O3,171.07751,12.72
,,,
GMP,C10H14N5O8P,362.05072,13.79
,,,
GTP,C10H16N5O14P3,521.9834,14.34
,,,
Guanidoacetic acid,C3H7N3O2,116.04655,13.1
,,,
guanine,C5H5N5O,150.04213,8.51
,,,
guanosine,C10H13N5O5,282.08438,9.58
,,,
Histamine,C5H9N3,110.07237,14
,,,
histidine,C6H9N3O2,154.06219,14.24
,,,
Homoarginine,C7H16N4O2,187.12006,17.98
,,,
Homocarnosine,C10H16N4O3,239.11496,14.27
,,,
Homocitrulline,C7H15N3O3,188.10406,13.43
,,,
homocysteine,C4H9NO2S,134.02812,10.75
,,,
homocysteine,C4H9NO2S,134.02812,7.96
,,,
homocystine,C8H16N2O4S2,267.04788,13.82
,,,
homoserine,C4H9NO3,118.05096,13.15
,,,
Hydroquinone,C6H6O2,109.0295,2.9
,,,
Hydroxyindoleacetic acid,C10H9NO3,190.05096,7.04
,,,
Hydroxyphenyllactic acid,C9H10O4,181.05063,2.85
,,,
hydroxyphenylpyruvate,C9H8O4,179.03499,2.74
,,,
hydroxyproline,C5H9NO3,130.05096,12.91
,,,
hypoxanthine,C5H4N4O,135.03123,7.5
,,,
IDP,C10H14N4O11P2,427.00616,13.82
,,,
Imidazoleacetic acid,C6H8N2O2,139.0513,4.04
,,,
IMP,C10H13N4O8P,347.03983,13.68
,,,
indole,C8H7N,116.05058,2.6
,,,
Indole-3-ethanol,C10H11NO,160.07678,2.76
,,,
inosine,C10H12N4O5,267.07349,8.43
,,,
isoleucine,C6H13NO2,130.08736,9.73
,,,
Isovaleric acid,C5H10O2,101.06081,12.01
,,,
Isoxanthopterin,C6H5N5O2,178.03705,10.76
,,,
L-2-Hydroxyglutaric acid,C5H8O5,147.02989,5.24
,,,
lactate,C3H6O3,89.02442,7.8
,,,
Lactose,C12H22O11,341.10895,13.86
,,,
L-Aspartyl-L-phenylalanine,C13H16N2O5,279.09863,10.72
,,,
leucine,C6H13NO2,130.08736,9.18
,,,
Linoleic acid,C18H32O2,279.23294,2.37
,,,
lysine,C6H14N2O2,145.09825,17.53
,,,
malate,C4H6O5,133.01425,13.28
,,,
Malonic acid,C3H4O4,103.00368,13.04
,,,
malonyl-CoA,C24H38N7O19P3S,852.10834,13.46
,,,
Mandelic acid,C8H8O3,151.04007,2.77
,,,
Mannose,C6H12O6,179.05611,11.14
,,,
Mannose 6-phosphate,C6H13O9P,259.02243,13.75
,,,
m-Coumaric acid,C9H8O3,163.04007,2.95
,,,
Melatonin,C13H16N2O2,231.11391,2.85
,,,
methionine,C5H11NO2S,148.04378,9.98
,,,
Methionine sulfoxide,C5H11NO3S,164.03868,12.98
,,,
Methylcysteine,C4H9NO2S,134.02812,10.77
,,,
Methylglutaric acid,C6H10O4,145.0506,11.65
,,,
Methylmalonic acid,C4H6O4,117.01933,11.63
,,,
methylnicotinamide,C7H9N2O,121.04073,4.23
,,,
Methyloxovaleric acid (Ketoleucine),C6H10O3,129.05573,2.51
,,,
Methylsuccinic acid,C5H8O4,131.03499,11.43/10.97
,,,
myo-inositol,C6H12O6,179.05611,13.86
,,,
Myristic acid,C14H28O2,227.20166,2.42
,,,
N-Acetylaspartic acid,C6H9NO5,174.0408,12.29/12.66
,,,
N-Acetylcarnitine ,C9H17NO4,202.10847,11.38
,,,
N-Acetyl-cysteine,C5H9NO3S,,7.02
,,,
N-Acetylglycine,C4H7NO3,116.03532,8.73
,,,
N-Acetyl-L-alanine,C5H9NO3,130.05096,8.08
,,,
N-Acetyl-L-arginine,C8H16N4O3,,13.26
,,,
N-Acetyl-L-asparagine,C6H10N2O4,,10.64
,,,
N-acetyl-L-glutamine,C7H12N2O4,,10.56
,,,
N-Acetyl-L-leucine,C8H15NO3,,6.72
,,,
N-Acetyl-L-isoleucine,C8H15NO3,,6.6
,,,
N-acetyl-L-ornithine,C7H14N2O3,,13.84
,,,
N-Acetyl-L-phenylalanine,C11H13NO3,,5.17
,,,
N-Acetyl-L-proline,C7H11NO3,,8.65
,,,
N-Acetyllysine,C8H16N2O3,187.10881,13.65
,,,
N-Acetylputrescine,C6H14N2O,129.1033,15.7
,,,
N-Acetylserine,C5H9NO4,146.04588,10.51
,,,
